2010-02-12T22:28:31.939+0000|9324049|22424||Zhi Yang
2010-02-12T22:30:04.961+0000|795258|20549||Alfonso González
2010-02-12T22:54:49.961+0000|27051559|1222||Ali Brar
2010-02-12T22:54:49.961+0000|37342640|974||Heinz Frank
2010-02-12T22:55:34.961+0000|51057769|35357||Jie Chen
2010-02-12T23:19:31.939+0000|37363837|47671||Mehmet Sezer
2010-02-12T23:23:16.939+0000|37365996|47671||Mehmet Sezer
2010-02-12T23:45:01.939+0000|37365210|47671||Mehmet Sezer
2010-02-12T23:45:49.961+0000|10799565|6949||Ramon Garcia
2010-02-12T23:51:49.961+0000|27051719|1222||Ali Brar
2010-02-12T23:53:19.961+0000|10799855|6949||Ramon Garcia
2010-02-12T23:55:13.545+0000|26263045|45434||Bing Zhang
2010-02-13T00:12:04.961+0000|27051620|1222||Ali Brar
2010-02-13T00:19:31.939+0000|10796747|2588||Luis Alonso
2010-02-13T00:30:46.939+0000|51801945|38505||Evgeny Berman
2010-02-13T00:30:49.961+0000|51057425|35357||Jie Chen
2010-02-13T00:36:04.961+0000|10799428|6949||Ramon Garcia
2010-02-13T01:06:04.961+0000|10799255|6949||Ramon Garcia
2010-02-13T01:14:19.961+0000|51057004|35357||Jie Chen
2010-02-13T01:17:19.961+0000|37342940|974||Heinz Frank
2010-02-13T01:30:46.939+0000|36108952|29348||Denis Berman
2010-02-13T01:33:49.961+0000|9527250|48871||Zheng Yang
2010-02-13T01:34:34.961+0000|51056105|35357||Jie Chen
2010-02-13T01:38:16.939+0000|29273974|31896||Michael Popov
2010-02-13T01:42:04.961+0000|9899993|22253||Atef Ali
2010-02-13T01:57:04.961+0000|51055853|35357||Jie Chen
2010-02-13T02:02:19.961+0000|37342321|974||Heinz Frank
2010-02-13T02:04:34.961+0000|10799345|6949||Ramon Garcia
2010-02-13T02:07:34.961+0000|18164886|12867||Zhang Xu
2010-02-13T02:10:31.938+0000|20238542|29200||Paulo Silva
2010-02-13T02:58:31.939+0000|37363929|47671||Mehmet Sezer
2010-02-13T03:02:19.961+0000|2347991|15991||Abdoulaye Khouma Ba
2010-02-13T03:04:34.961+0000|51057703|35357||Jie Chen
2010-02-13T03:05:16.939+0000|51801822|38505||Evgeny Berman
2010-02-13T03:16:01.163+0000|45867402|36400||Paul Bauer
2010-02-13T03:26:19.961+0000|10799554|6949||Ramon Garcia
2010-02-13T03:27:49.961+0000|53595472|47290||Aafia Qureshi
2010-02-13T03:30:46.939+0000|9323905|22424||Zhi Yang
2010-02-13T03:32:16.939+0000|17262|30277||Eugenio Mendez
2010-02-13T03:45:04.961+0000|10799591|6949||Ramon Garcia
2010-02-13T04:00:49.961+0000|10799705|6949||Ramon Garcia
2010-02-13T04:06:01.939+0000|29273929|31896||Michael Popov
2010-02-13T04:12:01.939+0000|37363967|47671||Mehmet Sezer
2010-02-13T04:17:19.961+0000|27051857|1222||Ali Brar
2010-02-13T04:20:19.961+0000|51058570|35357||Jie Chen
2010-02-13T04:21:49.961+0000|383754|17757||Ning Li
2010-02-13T04:29:19.961+0000|37342620|974||Heinz Frank
2010-02-13T05:01:34.961+0000|51055814|35357||Jie Chen
2010-02-13T05:09:01.939+0000|37364193|47671||Mehmet Sezer
2010-02-13T05:15:49.961+0000|51058423|35357||Jie Chen
2010-02-13T05:18:49.961+0000|3522834|14703||Nikolay Dimitrievich Barbu
2010-02-13T05:19:34.961+0000|51057578|35357||Jie Chen
2010-02-13T05:25:34.961+0000|4980491|19218||Manuel Bravo
2010-02-13T05:26:19.961+0000|51057132|35357||Jie Chen
2010-02-13T05:26:19.961+0000|9899765|22253||Atef Ali
2010-02-13T05:27:49.961+0000|383757|17757||Ning Li
2010-02-13T05:30:04.961+0000|37342624|974||Heinz Frank
2010-02-13T05:36:37.866+0000|46546312|2214||Alexander Ivanov
2010-02-13T05:44:16.939+0000|37365082|47671||Mehmet Sezer
2010-02-13T05:45:01.939+0000|51801916|38505||Evgeny Berman
2010-02-13T05:45:01.939+0000|9324113|22424||Zhi Yang
2010-02-13T05:51:46.939+0000|30199814|44285||Patricio Alessandri
2010-02-13T05:59:19.961+0000|51034614|11932||Aftab Ahmad Kazim
2010-02-13T06:01:34.961+0000|10799274|6949||Ramon Garcia
2010-02-13T06:10:34.961+0000|10799569|6949||Ramon Garcia
2010-02-13T06:12:49.961+0000|9527467|48871||Zheng Yang
2010-02-13T06:15:49.961+0000|27051374|1222||Ali Brar
2010-02-13T06:28:31.939+0000|17076|30277||Eugenio Mendez
2010-02-13T06:33:04.961+0000|37342830|974||Heinz Frank
2010-02-13T06:33:49.961+0000|10799239|6949||Ramon Garcia
2010-02-13T06:34:34.961+0000|9899759|22253||Atef Ali
2010-02-13T06:37:31.939+0000|51801942|38505||Evgeny Berman
2010-02-13T06:39:49.097+0000|811217|38501||Ge Yu
2010-02-13T06:51:01.939+0000|9323906|22424||Zhi Yang
2010-02-13T06:52:34.961+0000|51058225|35357||Jie Chen
2010-02-13T06:54:01.939+0000|20238592|29200||Paulo Silva
2010-02-13T07:10:34.961+0000|37342802|974||Heinz Frank
2010-02-13T07:15:46.939+0000|20238769|29200||Paulo Silva
2010-02-13T07:16:34.961+0000|4980479|19218||Manuel Bravo
2010-02-13T07:22:34.961+0000|27053255|8420||Wilhelm Becker
2010-02-13T07:36:46.939+0000|17133|30277||Eugenio Mendez
2010-02-13T07:37:34.961+0000|37342864|974||Heinz Frank
2010-02-13T07:52:07.976+0000|26255935|31340|photo26255935.jpg|Ali Abdelli
2010-02-13T07:52:08.976+0000|26255936|31340|photo26255936.jpg|Ali Abdelli
2010-02-13T08:06:49.961+0000|27052070|1222||Ali Brar
2010-02-13T08:10:34.961+0000|384030|17757||Ning Li
2010-02-13T08:12:49.961+0000|10799837|6949||Ramon Garcia
2010-02-13T08:18:04.961+0000|10799555|6949||Ramon Garcia
2010-02-13T08:21:49.961+0000|51055750|35357||Jie Chen
2010-02-13T08:33:04.961+0000|10800054|6949||Ramon Garcia
2010-02-13T08:33:04.961+0000|51057381|35357||Jie Chen
2010-02-13T08:41:19.961+0000|27053339|8420||Wilhelm Becker
2010-02-13T08:42:49.961+0000|51056033|35357||Jie Chen
2010-02-13T08:43:34.961+0000|51058299|35357||Jie Chen
2010-02-13T08:45:46.939+0000|17059|30277||Eugenio Mendez
2010-02-13T08:46:31.939+0000|29273949|31896||Michael Popov
2010-02-13T08:59:19.961+0000|51055998|35357||Jie Chen
2010-02-13T09:03:04.961+0000|10799319|6949||Ramon Garcia
2010-02-13T09:12:04.961+0000|51057467|35357||Jie Chen
2010-02-13T09:12:49.961+0000|9527198|48871||Zheng Yang
2010-02-13T09:24:49.961+0000|9899970|22253||Atef Ali
2010-02-13T09:25:31.939+0000|37365126|47671||Mehmet Sezer
2010-02-13T09:30:49.961+0000|383996|17757||Ning Li
2010-02-13T09:32:19.961+0000|51058487|35357||Jie Chen
2010-02-13T09:39:04.961+0000|51058269|35357||Jie Chen
2010-02-13T09:42:01.939+0000|51802041|38505||Evgeny Berman
2010-02-13T09:42:50.686+0000|53276994|143||Maria Alkaios
2010-02-13T09:56:19.961+0000|10799276|6949||Ramon Garcia
2010-02-13T10:04:34.961+0000|27053327|8420||Wilhelm Becker
2010-02-13T10:07:34.961+0000|383764|17757||Ning Li
2010-02-13T10:13:34.961+0000|10799404|6949||Ramon Garcia
2010-02-13T10:17:19.961+0000|33808790|10821||Adan Mohamed Nuur Leakey
2010-02-13T10:27:49.961+0000|383753|17757||Ning Li
2010-02-13T10:27:49.961+0000|9899462|22253||Atef Ali
2010-02-13T10:34:34.961+0000|38430289|40903||Wilhelm Becker
2010-02-13T10:34:34.961+0000|51057796|35357||Jie Chen
2010-02-13T10:41:19.961+0000|37343456|974||Heinz Frank
2010-02-13T10:42:04.961+0000|18164569|12867||Zhang Xu
2010-02-13T10:42:04.961+0000|51057632|35357||Jie Chen
2010-02-13T10:43:34.961+0000|51055969|35357||Jie Chen
2010-02-13T10:44:19.961+0000|51058310|35357||Jie Chen
2010-02-13T10:45:49.961+0000|27051558|1222||Ali Brar
2010-02-13T10:45:56.965+0000|407859|48465||Sergio Oliveira
2010-02-13T10:54:49.961+0000|10799993|6949||Ramon Garcia
2010-02-13T11:04:34.961+0000|10799221|6949||Ramon Garcia
2010-02-13T11:05:19.961+0000|37342418|974||Heinz Frank
2010-02-13T11:15:04.961+0000|10799112|6949||Ramon Garcia
2010-02-13T11:37:34.961+0000|17564994|46886||Bich Phuong Ho
2010-02-13T11:44:19.961+0000|45106843|34108||Wei Zhang
2010-02-13T11:53:19.961+0000|51058021|35357||Jie Chen
2010-02-13T11:54:49.961+0000|51056717|35357||Jie Chen
2010-02-13T11:58:34.961+0000|10799836|6949||Ramon Garcia
2010-02-13T11:59:19.961+0000|21232072|25667||Bangguo Wu
2010-02-13T12:00:04.961+0000|45106882|34108||Wei Zhang
2010-02-13T12:00:49.961+0000|9510932|14520||Kurt Schmidt
2010-02-13T12:05:16.939+0000|29273863|31896||Michael Popov
2010-02-13T12:05:19.961+0000|10799573|6949||Ramon Garcia
2010-02-13T12:08:19.961+0000|27051960|1222||Ali Brar
2010-02-13T12:10:34.961+0000|37343112|974||Heinz Frank
2010-02-13T12:12:04.961+0000|51057036|35357||Jie Chen
2010-02-13T12:21:49.961+0000|27051621|1222||Ali Brar
2010-02-13T12:22:34.961+0000|9899555|22253||Atef Ali
2010-02-13T12:32:19.961+0000|30170432|14027||Yang Zhang
2010-02-13T12:43:34.961+0000|27053319|8420||Wilhelm Becker
2010-02-13T12:44:19.961+0000|10799570|6949||Ramon Garcia
2010-02-13T12:44:19.961+0000|51058254|35357||Jie Chen
2010-02-13T12:45:49.961+0000|63219136|21901||Hoang Yen Nguyen
2010-02-13T12:51:49.961+0000|37342933|974||Heinz Frank
2010-02-13T12:56:19.961+0000|51055604|35357||Jie Chen
2010-02-13T13:14:19.961+0000|37342523|974||Heinz Frank
2010-02-13T13:25:34.961+0000|51055684|35357||Jie Chen
2010-02-13T13:27:49.961+0000|10800186|6949||Ramon Garcia
2010-02-13T13:37:34.961+0000|51057139|35357||Jie Chen
2010-02-13T13:37:34.961+0000|9899994|22253||Atef Ali
2010-02-13T13:45:04.961+0000|383918|17757||Ning Li
2010-02-13T13:51:04.961+0000|51057935|35357||Jie Chen
2010-02-13T13:57:04.961+0000|51057225|35357||Jie Chen
2010-02-13T14:03:04.961+0000|795027|20549||Alfonso González
2010-02-13T14:03:49.961+0000|10799838|6949||Ramon Garcia
2010-02-13T14:05:46.555+0000|60286149|2917||Atsushi Yamada
2010-02-13T14:10:34.961+0000|51034589|11932||Aftab Ahmad Kazim
2010-02-13T14:19:34.961+0000|9510926|14520||Kurt Schmidt
2010-02-13T14:24:04.961+0000|51056700|35357||Jie Chen
2010-02-13T14:29:19.961+0000|51056168|35357||Jie Chen
2010-02-13T14:33:04.961+0000|42238826|30863||Emperor of Brazil Souza
2010-02-13T14:36:04.961+0000|383891|17757||Ning Li
2010-02-13T14:41:19.961+0000|10799175|6949||Ramon Garcia
2010-02-13T14:42:04.961+0000|51057654|35357||Jie Chen
2010-02-13T14:50:19.961+0000|37343071|974||Heinz Frank
2010-02-13T14:53:19.961+0000|13098538|35445||Dmitri Bologan
2010-02-13T14:54:04.961+0000|51057956|35357||Jie Chen
2010-02-13T14:58:31.939+0000|51801941|38505||Evgeny Berman
2010-02-13T14:59:19.961+0000|18164559|12867||Zhang Xu
2010-02-13T15:04:34.961+0000|18164806|12867||Zhang Xu
2010-02-13T15:13:31.939+0000|29273948|31896||Michael Popov
2010-02-13T15:15:04.961+0000|13098509|35445||Dmitri Bologan
2010-02-13T15:15:04.961+0000|21232131|25667||Bangguo Wu
2010-02-13T15:16:34.960+0000|37342617|974||Heinz Frank
2010-02-13T15:18:04.961+0000|383975|17757||Ning Li
2010-02-13T15:21:49.961+0000|18563808|21751||Vladimir Radalj
2010-02-13T15:25:34.960+0000|10798974|6949||Ramon Garcia
2010-02-13T15:27:49.961+0000|51056458|35357||Jie Chen
2010-02-13T15:28:34.960+0000|9527468|48871||Zheng Yang
2010-02-13T15:29:19.961+0000|795005|20549||Alfonso González
2010-02-13T15:35:19.961+0000|37343132|974||Heinz Frank
2010-02-13T15:46:34.961+0000|2347789|15991||Abdoulaye Khouma Ba
2010-02-13T15:52:34.961+0000|51058572|35357||Jie Chen
2010-02-13T15:54:49.961+0000|51034583|11932||Aftab Ahmad Kazim
2010-02-13T15:55:34.961+0000|51056797|35357||Jie Chen
2010-02-13T15:56:19.961+0000|2347654|15991||Abdoulaye Khouma Ba
2010-02-13T16:00:04.961+0000|10800004|6949||Ramon Garcia
2010-02-13T16:08:19.961+0000|51057111|35357||Jie Chen
2010-02-13T16:13:34.961+0000|27051718|1222||Ali Brar
2010-02-13T16:32:19.961+0000|10800324|6949||Ramon Garcia
2010-02-13T16:33:04.961+0000|51034657|11932||Aftab Ahmad Kazim
2010-02-13T16:39:04.961+0000|10799611|6949||Ramon Garcia
2010-02-13T16:42:49.961+0000|51058325|35357||Jie Chen
